SampleID,OtterID,CollectionDate,SizeOfSpraint,Sliminess,ExposureLevel,SampleNumbersOnSite,Sex
R100,42,24/03/10,small,jelly,passivelyExposed,1-2,M
R101,42,24/03/10,large,mucousSpraint,non-exposed,3-4,M
R105,59,24/03/10,small,jelly,passivelyExposed,3-4,M
R110,57,24/03/10,large,mucousSpraint,non-exposed,3-4,F
R111,57,24/03/10,large,mucousSpraint,passivelyExposed,3-4,F
R112,57,24/03/10,large,spraint,non-exposed,3-4,F
R114,45,24/03/10,small,jelly,non-exposed,3-4,F
S001,17,25/03/10,small,jelly,activelyExposed,1-2,F
S004,59,25/03/10,small,jelly,non-exposed,>4,M
S016,57,25/03/10,small,mucousSpraint,non-exposed,3-4,F
S021,45,25/03/10,small,mucousSpraint,passivelyExposed,3-4,F
S022,46,25/03/10,small,mucousSpraint,activelyExposed,3-4,F
S024,42,25/03/10,small,mucousSpraint,passivelyExposed,3-4,M
S047,44,25/03/10,medium,mucousSpraint,non-exposed,3-4,F
S048,34,25/03/10,small,mucousSpraint,non-exposed,3-4,M
S051,1,25/03/10,large,mucousSpraint,passivelyExposed,>4,F
S053,1,25/03/10,medium,jelly,passivelyExposed,>4,F
S059,1,25/03/10,medium,spraint,activelyExposed,3-4,F
S060,58,25/03/10,small,spraint,passivelyExposed,1-2,F
S076,56,25/03/10,medium,mucousSpraint,activelyExposed,3-4,M
S082,56,25/03/10,medium,spraint,activelyExposed,>4,M
S089,34,25/03/10,small,mucousSpraint,activelyExposed,>4,M
S091,57,25/03/10,large,spraint,passivelyExposed,3-4,F
S105,5,25/03/10,small,spraint,passivelyExposed,3-4,F
T001,58,26/03/10,medium,mucousSpraint,passivelyExposed,>4,F
T002,1,26/03/10,large,jelly,passivelyExposed,>4,F
T004,1,26/03/10,medium,jelly,passivelyExposed,>4,F
T005,1,26/03/10,large,mucousSpraint,non-exposed,>4,F
T009,34,26/03/10,medium,jelly,passivelyExposed,3-4,M
T010,58,26/03/10,medium,spraint,non-exposed,3-4,F
T022,44,26/03/10,medium,mucousSpraint,non-exposed,1-2,F
T029,46,26/03/10,small,spraint,activelyExposed,>4,F
T037,46,26/03/10,medium,mucousSpraint,activelyExposed,>4,F
T043,45,26/03/10,medium,mucousSpraint,non-exposed,1-2,F
T048,57,26/03/10,medium,spraint,passivelyExposed,>4,F
T054,57,26/03/10,small,jelly,passivelyExposed,>4,F
T055,57,26/03/10,small,jelly,passivelyExposed,>4,F
T056,55,26/03/10,large,mucousSpraint,passivelyExposed,3-4,F
T057,55,26/03/10,large,mucousSpraint,passivelyExposed,3-4,F
T058,55,26/03/10,large,mucousSpraint,activelyExposed,1-2,F
T061,55,26/03/10,large,spraint,activelyExposed,>4,F
T066,55,26/03/10,medium,spraint,non-exposed,>4,F
T073,59,26/03/10,small,jelly,passivelyExposed,3-4,M
T077,55,26/03/10,medium,spraint,activelyExposed,3-4,F
T088,59,26/03/10,small,mucousSpraint,passivelyExposed,1-2,M
T089,17,26/03/10,small,mucousSpraint,passivelyExposed,1-2,F
T091,59,26/03/10,medium,spraint,passivelyExposed,1-2,M
T093,59,26/03/10,medium,spraint,passivelyExposed,1-2,M
T094,17,26/03/10,small,mucousSpraint,passivelyExposed,3-4,F
T107,57,26/03/10,large,jelly,passivelyExposed,3-4,F
V005,65,28/03/11,medium,spraint,passivelyExposed,>4,M
V019,53,28/03/11,small,spraint,non-exposed,1-2,F
V022,21,28/03/11,medium,mucousSpraint,non-exposed,>4,M
V032,59,28/03/11,small,jelly,activelyExposed,1-2,M
V046,56,28/03/11,medium,jelly,non-exposed,1-2,M
V050,21,28/03/11,medium,spraint,activelyExposed,1-2,M
V052,44,28/03/11,medium,spraint,non-exposed,1-2,F
V055,71,28/03/11,large,jelly,non-exposed,1-2,F
V064,73,28/03/11,large,spraint,non-exposed,>4,M
V068,65,28/03/11,medium,mucousSpraint,non-exposed,1-2,M
V074,58,28/03/11,medium,mucousSpraint,non-exposed,1-2,F
V085,66,28/03/11,medium,spraint,passivelyExposed,3-4,F
V087,73,28/03/11,medium,mucousSpraint,non-exposed,3-4,M
V097,42,28/03/11,small,mucousSpraint,non-exposed,3-4,M
V101,57,28/03/11,small,spraint,non-exposed,3-4,F
V104,67,28/03/11,large,spraint,non-exposed,3-4,M
V109,67,28/03/11,small,mucousSpraint,passivelyExposed,1-2,M
V116,59,28/03/11,medium,mucousSpraint,activelyExposed,3-4,M
V118,44,28/03/11,medium,spraint,non-exposed,3-4,F
V127,69,28/03/11,small,spraint,activelyExposed,>4,F
W002,71,29/03/11,large,spraint,passivelyExposed,3-4,F
W004,42,29/03/11,medium,spraint,passivelyExposed,1-2,M
W005,59,29/03/11,large,mucousSpraint,activelyExposed,>4,M
W006,71,29/03/11,large,mucousSpraint,passivelyExposed,3-4,F
W011,55,29/03/11,large,jelly,non-exposed,3-4,F
W013,57,29/03/11,large,jelly,passivelyExposed,3-4,F
W020,69,29/03/11,small,spraint,passivelyExposed,1-2,F
W026,69,29/03/11,small,spraint,passivelyExposed,3-4,F
W030,66,29/03/11,medium,mucousSpraint,non-exposed,>4,F
W034,17,29/03/11,large,spraint,non-exposed,1-2,F
W040,68,29/03/11,large,mucousSpraint,non-exposed,>4,M
W042,59,29/03/11,large,mucousSpraint,non-exposed,3-4,M
W049,68,29/03/11,medium,spraint,non-exposed,>4,M
W050,21,29/03/11,large,mucousSpraint,activelyExposed,>4,M
W053,68,29/03/11,medium,spraint,passivelyExposed,>4,M
W055,68,29/03/11,small,mucousSpraint,non-exposed,>4,M
W061,68,29/03/11,large,mucousSpraint,passivelyExposed,>4,M
W065,44,29/03/11,small,mucousSpraint,non-exposed,1-2,F
W076,68,29/03/11,large,spraint,non-exposed,>4,M
W084,57,29/03/11,large,spraint,activelyExposed,1-2,F
W093,59,29/03/11,large,jelly,passivelyExposed,>4,M
W097,59,29/03/11,large,jelly,non-exposed,3-4,M
W098,44,29/03/11,large,mucousSpraint,activelyExposed,3-4,F
W108,74,29/03/11,medium,mucousSpraint,passivelyExposed,1-2,M
W112,44,29/03/11,medium,jelly,activelyExposed,3-4,F
W114,72,29/03/11,large,spraint,non-exposed,3-4,F
W117,74,29/03/11,small,mucousSpraint,passivelyExposed,1-2,M
W118,58,29/03/11,medium,jelly,passivelyExposed,>4,F
X005,44,30/03/11,large,spraint,activelyExposed,3-4,F
X008,59,30/03/11,small,mucousSpraint,activelyExposed,>4,M
X018,58,30/03/11,small,spraint,non-exposed,3-4,F
X031,76,30/03/11,medium,spraint,non-exposed,>4,F
X040,59,30/03/11,large,jelly,activelyExposed,>4,M
X041,44,30/03/11,small,spraint,passivelyExposed,3-4,F
X042,44,30/03/11,medium,spraint,non-exposed,3-4,F
X046,64,30/03/11,medium,mucousSpraint,non-exposed,>4,M
X050,64,30/03/11,small,jelly,non-exposed,>4,M
X051,58,30/03/11,medium,spraint,non-exposed,3-4,F
X054,69,30/03/11,small,mucousSpraint,passivelyExposed,3-4,F
X058,21,30/03/11,small,mucousSpraint,activelyExposed,3-4,M
X059,21,30/03/11,medium,mucousSpraint,activelyExposed,3-4,M
X063,70,30/03/11,large,spraint,activelyExposed,3-4,F
X067,70,30/03/11,medium,mucousSpraint,activelyExposed,1-2,F
X068,21,30/03/11,small,mucousSpraint,activelyExposed,3-4,M
X070,21,30/03/11,small,mucousSpraint,activelyExposed,1-2,M
X072,21,30/03/11,small,mucousSpraint,activelyExposed,3-4,M
X074,70,30/03/11,medium,mucousSpraint,activelyExposed,1-2,F
X077,70,30/03/11,small,jelly,activelyExposed,3-4,F
X079,21,30/03/11,small,mucousSpraint,activelyExposed,3-4,M
X100,46,30/03/11,medium,spraint,activelyExposed,>4,F
X104,46,30/03/11,medium,spraint,activelyExposed,>4,F
X107,73,30/03/11,large,mucousSpraint,non-exposed,>4,M
X116,46,30/03/11,large,spraint,activelyExposed,1-2,F
X117,46,30/03/11,medium,spraint,activelyExposed,3-4,F
X118,46,30/03/11,large,spraint,non-exposed,3-4,F
X120,46,30/03/11,large,spraint,activelyExposed,3-4,F
X121,68,30/03/11,large,mucousSpraint,non-exposed,>4,M
X124,68,30/03/11,large,spraint,non-exposed,>4,M
X131,46,30/03/11,large,spraint,activelyExposed,1-2,F
X137,21,30/03/11,medium,spraint,activelyExposed,3-4,M
X139,57,30/03/11,large,spraint,non-exposed,3-4,F
X152,53,30/03/11,medium,spraint,non-exposed,3-4,F
X154,71,30/03/11,medium,mucousSpraint,non-exposed,3-4,F
X155,54,30/03/11,large,mucousSpraint,passivelyExposed,1-2,F
XA001,81,27/03/12,small,spraint,activelyExposed,>4,M
XA019,59,27/03/12,large,spraint,activelyExposed,3-4,M
XA020,79,27/03/12,medium,spraint,activelyExposed,3-4,M
XA056,69,27/03/12,large,mucousSpraint,non-exposed,>4,F
XA058,81,27/03/12,small,spraint,activelyExposed,>4,M
XA064,69,27/03/12,small,jelly,activelyExposed,>4,F
XA074,78,27/03/12,medium,jelly,non-exposed,3-4,F
XA088,46,27/03/12,small,jelly,activelyExposed,1-2,F
XA090,71,27/03/12,small,jelly,activelyExposed,1-2,F
XA099,59,27/03/12,large,spraint,activelyExposed,3-4,M
XA103,79,27/03/12,large,mucousSpraint,passivelyExposed,3-4,M
XA104,46,27/03/12,small,jelly,activelyExposed,1-2,F
XA108,44,27/03/12,medium,mucousSpraint,passivelyExposed,3-4,F
XA115,69,27/03/12,small,mucousSpraint,activelyExposed,3-4,F
XA117,67,27/03/12,large,jelly,passivelyExposed,3-4,M
XA126,59,27/03/12,large,spraint,passivelyExposed,3-4,M
XB002,81,28/03/12,medium,spraint,activelyExposed,1-2,M
XB004,73,28/03/12,large,spraint,activelyExposed,>4,M
XB005,81,28/03/12,medium,mucousSpraint,passivelyExposed,>4,M
XB007,66,28/03/12,small,jelly,non-exposed,>4,F
XB008,53,28/03/12,small,jelly,activelyExposed,1-2,F
XB013,81,28/03/12,large,mucousSpraint,passivelyExposed,>4,M
XB020,71,28/03/12,large,jelly,activelyExposed,3-4,F
XB028,78,28/03/12,medium,jelly,passivelyExposed,>4,F
XB038,59,28/03/12,medium,spraint,activelyExposed,3-4,M
XB043,77,28/03/12,large,mucousSpraint,passivelyExposed,>4,M
XB046,78,28/03/12,large,spraint,activelyExposed,1-2,F
XB047,78,28/03/12,medium,spraint,non-exposed,>4,F
XB051,78,28/03/12,medium,jelly,non-exposed,>4,F
XB066,54,28/03/12,medium,jelly,passivelyExposed,>4,F
XB075,44,28/03/12,large,mucousSpraint,passivelyExposed,>4,F
XB077,44,28/03/12,small,spraint,non-exposed,3-4,F
XB081,40,28/03/12,medium,mucousSpraint,passivelyExposed,>4,M
XB084,54,28/03/12,small,jelly,passivelyExposed,>4,F
XB089,79,28/03/12,small,spraint,activelyExposed,>4,M
XB116,66,28/03/12,medium,jelly,non-exposed,3-4,F
XB120,72,28/03/12,large,mucousSpraint,activelyExposed,1-2,F
XB121,35,28/03/12,medium,mucousSpraint,activelyExposed,>4,F
XB122,72,28/03/12,medium,mucousSpraint,activelyExposed,>4,F
XB129,46,28/03/12,small,mucousSpraint,activelyExposed,1-2,F
XB132,72,28/03/12,small,mucousSpraint,activelyExposed,>4,F
XB133,71,28/03/12,medium,mucousSpraint,activelyExposed,>4,F
XB138,72,28/03/12,large,mucousSpraint,activelyExposed,>4,F
XB142,57,28/03/12,small,mucousSpraint,activelyExposed,>4,F
XB146,68,28/03/12,small,mucousSpraint,passivelyExposed,1-2,M
XB147,71,28/03/12,large,spraint,activelyExposed,>4,F
XC008,71,29/03/12,small,jelly,activelyExposed,>4,F
XC012,71,29/03/12,large,spraint,activelyExposed,3-4,F
XC013,73,29/03/12,medium,jelly,activelyExposed,>4,M
XC015,71,29/03/12,medium,mucousSpraint,activelyExposed,>4,F
XC021,72,29/03/12,medium,spraint,activelyExposed,3-4,F
XC036,81,29/03/12,large,spraint,activelyExposed,>4,M
XC037,35,29/03/12,large,spraint,activelyExposed,>4,F
XC040,72,29/03/12,medium,mucousSpraint,activelyExposed,>4,F
XC042,44,29/03/12,medium,mucousSpraint,non-exposed,3-4,F
XC046,82,29/03/12,large,spraint,non-exposed,1-2,F
XC047,35,29/03/12,medium,mucousSpraint,activelyExposed,>4,F
XC050,44,29/03/12,large,spraint,activelyExposed,3-4,F
XC052,44,29/03/12,small,spraint,activelyExposed,>4,F
XC053,35,29/03/12,medium,mucousSpraint,activelyExposed,>4,F
XC054,72,29/03/12,small,jelly,activelyExposed,3-4,F
XC055,71,29/03/12,medium,spraint,activelyExposed,>4,F
XC057,72,29/03/12,medium,mucousSpraint,activelyExposed,3-4,F
XC058,72,29/03/12,large,spraint,activelyExposed,>4,F
XC063,67,29/03/12,medium,spraint,non-exposed,3-4,M
XC070,67,29/03/12,medium,spraint,passivelyExposed,3-4,M
XC073,82,29/03/12,small,mucousSpraint,non-exposed,3-4,F
XC100,55,29/03/12,large,spraint,activelyExposed,1-2,F
XC115,81,29/03/12,small,spraint,activelyExposed,>4,M
XC116,68,29/03/12,large,mucousSpraint,activelyExposed,>4,M
XC117,68,29/03/12,large,mucousSpraint,activelyExposed,>4,M
XC118,68,29/03/12,small,mucousSpraint,activelyExposed,3-4,M
XC119,69,29/03/12,large,spraint,passivelyExposed,1-2,F
XC126,69,29/03/12,large,mucousSpraint,passivelyExposed,1-2,F
XC127,81,29/03/12,medium,mucousSpraint,passivelyExposed,1-2,M
XC131,66,29/03/12,medium,mucousSpraint,activelyExposed,>4,F
XC134,73,29/03/12,small,jelly,activelyExposed,3-4,M
XC138,68,29/03/12,large,mucousSpraint,activelyExposed,>4,M
XC148,73,29/03/12,small,jelly,activelyExposed,1-2,M
XC150,66,29/03/12,large,NA,activelyExposed,>4,F
XD002,81,30/03/12,medium,jelly,activelyExposed,3-4,M
XD007,72,30/03/12,large,jelly,non-exposed,3-4,F
XD008,71,30/03/12,large,spraint,activelyExposed,>4,F
XD009,73,30/03/12,large,mucousSpraint,activelyExposed,3-4,M
XD010,54,30/03/12,large,spraint,passivelyExposed,>4,F
XD022,81,30/03/12,medium,jelly,passivelyExposed,3-4,M
XD025,63,30/03/12,small,spraint,passivelyExposed,1-2,M
XD027,57,30/03/12,large,mucousSpraint,activelyExposed,>4,F
XD028,44,30/03/12,medium,spraint,non-exposed,>4,F
XD029,68,30/03/12,medium,mucousSpraint,activelyExposed,>4,M
XD035,81,30/03/12,medium,jelly,activelyExposed,3-4,M
XD040,57,30/03/12,large,spraint,activelyExposed,>4,F
XD043,66,30/03/12,large,mucousSpraint,activelyExposed,>4,F
XD044,81,30/03/12,small,jelly,activelyExposed,>4,M
XD046,68,30/03/12,large,jelly,activelyExposed,>4,M
XD048,71,30/03/12,large,spraint,activelyExposed,>4,F
XD049,68,30/03/12,medium,jelly,activelyExposed,>4,M
XD053,81,30/03/12,small,jelly,passivelyExposed,>4,M
XD056,44,30/03/12,medium,mucousSpraint,activelyExposed,>4,F
XD057,68,30/03/12,medium,jelly,activelyExposed,3-4,M
XD062,35,30/03/12,medium,mucousSpraint,activelyExposed,3-4,F
XD067,73,30/03/12,large,jelly,activelyExposed,3-4,M
XD078,79,30/03/12,small,jelly,activelyExposed,3-4,M
XD081,78,30/03/12,large,spraint,passivelyExposed,3-4,F
XD086,78,30/03/12,large,mucousSpraint,passivelyExposed,>4,F
XD090,59,30/03/12,large,spraint,activelyExposed,3-4,M
XD095,46,30/03/12,small,jelly,activelyExposed,3-4,F
XD096,73,30/03/12,medium,jelly,activelyExposed,1-2,M
XD097,68,30/03/12,medium,spraint,activelyExposed,1-2,M
XD109,69,30/03/12,large,spraint,non-exposed,3-4,F
XD110,69,30/03/12,small,mucousSpraint,non-exposed,1-2,F
XD119,44,30/03/12,small,mucousSpraint,activelyExposed,3-4,F
XD123,59,30/03/12,small,jelly,activelyExposed,>4,M
XD124,57,30/03/12,medium,jelly,activelyExposed,>4,F
XD125,44,30/03/12,small,mucousSpraint,activelyExposed,1-2,F
XD129,35,30/03/12,small,mucousSpraint,activelyExposed,>4,F
XD133,82,30/03/12,medium,spraint,non-exposed,1-2,F
XD135,68,30/03/12,large,jelly,activelyExposed,>4,M
XD137,67,30/03/12,medium,jelly,activelyExposed,3-4,M
XD138,44,30/03/12,medium,spraint,non-exposed,3-4,F
XD142,80,30/03/12,small,mucousSpraint,activelyExposed,>4,F
XD143,59,30/03/12,medium,jelly,activelyExposed,>4,M
XD149,35,30/03/12,large,jelly,non-exposed,>4,F
XD250,35,30/03/12,medium,jelly,activelyExposed,>4,F
XE019,82,31/03/12,medium,mucousSpraint,non-exposed,3-4,F
XE031,72,31/03/12,large,jelly,activelyExposed,>4,F
XE034,35,31/03/12,large,mucousSpraint,activelyExposed,>4,F
XE035,44,31/03/12,small,mucousSpraint,passivelyExposed,>4,F
XE037,71,31/03/12,large,jelly,activelyExposed,>4,F
XE040,67,31/03/12,large,mucousSpraint,passivelyExposed,>4,M
XE042,72,31/03/12,medium,spraint,activelyExposed,>4,F
XE043,71,31/03/12,large,jelly,activelyExposed,>4,F
XE046,35,31/03/12,large,mucousSpraint,passivelyExposed,>4,F
XE050,35,31/03/12,large,mucousSpraint,activelyExposed,>4,F
XE060,72,31/03/12,large,mucousSpraint,activelyExposed,>4,F
XE062,71,31/03/12,small,jelly,activelyExposed,>4,F
XE079,54,31/03/12,medium,jelly,passivelyExposed,3-4,F
XE097,59,31/03/12,large,mucousSpraint,non-exposed,3-4,M
XE100,59,31/03/12,medium,mucousSpraint,passivelyExposed,>4,M
XE109,59,31/03/12,large,spraint,non-exposed,3-4,M
XE110,78,31/03/12,small,mucousSpraint,passivelyExposed,1-2,F
XE112,69,31/03/12,small,mucousSpraint,non-exposed,3-4,F
XE118,59,31/03/12,large,spraint,passivelyExposed,>4,M
XE120,69,31/03/12,small,jelly,passivelyExposed,>4,F
XE136,69,31/03/12,medium,spraint,activelyExposed,1-2,F
XE151,44,31/03/12,large,mucousSpraint,passivelyExposed,3-4,F
XE152,35,31/03/12,large,jelly,passivelyExposed,>4,F
XE155,44,31/03/12,medium,mucousSpraint,non-exposed,>4,F
XE156,73,31/03/12,medium,jelly,activelyExposed,>4,M
XE157,49,31/03/12,small,spraint,activelyExposed,>4,F
XE158,80,31/03/12,large,spraint,activelyExposed,>4,F
XE160,46,31/03/12,medium,spraint,activelyExposed,>4,F
XE162,73,31/03/12,medium,mucousSpraint,activelyExposed,>4,M
XE165,59,31/03/12,small,jelly,passivelyExposed,>4,M
XE166,66,31/03/12,medium,mucousSpraint,activelyExposed,>4,F
XE167,73,31/03/12,large,mucousSpraint,activelyExposed,>4,M
XE168,72,31/03/12,medium,spraint,activelyExposed,>4,F
XE171,73,31/03/12,small,spraint,activelyExposed,3-4,M
XE300,44,31/03/12,medium,mucousSpraint,passivelyExposed,3-4,F
Y004,59,31/03/11,small,jelly,passivelyExposed,>4,M
Y008,59,31/03/11,small,mucousSpraint,passivelyExposed,3-4,M
Y012,54,31/03/11,medium,mucousSpraint,passivelyExposed,3-4,F
Y026,42,31/03/11,medium,spraint,non-exposed,>4,M
Y029,72,31/03/11,medium,spraint,non-exposed,3-4,F
Y031,71,31/03/11,medium,spraint,non-exposed,3-4,F
Y033,42,31/03/11,medium,NA,activelyExposed,3-4,M
Y034,57,31/03/11,medium,spraint,activelyExposed,3-4,F
Y055,42,31/03/11,small,spraint,non-exposed,>4,M
Y059,66,31/03/11,medium,spraint,passivelyExposed,>4,F
Y061,42,31/03/11,small,spraint,activelyExposed,1-2,M
Y062,42,31/03/11,small,spraint,passivelyExposed,>4,M
Y065,68,31/03/11,small,spraint,passivelyExposed,>4,M
Y067,46,31/03/11,large,spraint,non-exposed,>4,F
Y071,42,31/03/11,large,spraint,passivelyExposed,>4,M
Y073,55,31/03/11,large,spraint,non-exposed,>4,F
Y075,76,31/03/11,medium,spraint,non-exposed,>4,F
Y083,1,31/03/11,medium,jelly,activelyExposed,>4,F
Y090,64,31/03/11,medium,mucousSpraint,non-exposed,3-4,M
Y093,44,31/03/11,medium,spraint,non-exposed,>4,F
Y096,67,31/03/11,medium,jelly,non-exposed,>4,M
Y097,21,31/03/11,small,mucousSpraint,activelyExposed,>4,M
Y101,69,31/03/11,large,mucousSpraint,activelyExposed,1-2,F
Y103,65,31/03/11,small,jelly,passivelyExposed,3-4,M
Y117,67,31/03/11,medium,jelly,non-exposed,1-2,M
Y123,59,31/03/11,large,spraint,passivelyExposed,>4,M
Y136,56,31/03/11,medium,jelly,activelyExposed,1-2,M
Y137,56,31/03/11,small,jelly,non-exposed,1-2,M
Y142,70,31/03/11,medium,spraint,activelyExposed,>4,F
Y147,56,31/03/11,small,jelly,activelyExposed,1-2,M
Y148,69,31/03/11,small,mucousSpraint,activelyExposed,>4,F
Y150,75,31/03/11,large,mucousSpraint,activelyExposed,1-2,M
Z015,42,01/04/11,large,spraint,passivelyExposed,3-4,M
Z027,57,01/04/11,large,mucousSpraint,activelyExposed,>4,F
Z065,64,01/04/11,large,mucousSpraint,non-exposed,>4,M
Z070,65,01/04/11,medium,spraint,non-exposed,3-4,M
Z073,58,01/04/11,medium,mucousSpraint,non-exposed,>4,F
Z080,44,01/04/11,small,spraint,non-exposed,1-2,F
Z083,73,01/04/11,medium,spraint,non-exposed,>4,M
Z093,44,01/04/11,medium,mucousSpraint,non-exposed,3-4,F
Z097,67,01/04/11,large,mucousSpraint,activelyExposed,3-4,M
Z102,57,01/04/11,large,spraint,non-exposed,3-4,F
Z103,53,01/04/11,medium,mucousSpraint,passivelyExposed,3-4,F
Z106,55,01/04/11,large,spraint,activelyExposed,1-2,F
Z109,57,01/04/11,large,mucousSpraint,activelyExposed,>4,F
Z110,71,01/04/11,large,mucousSpraint,activelyExposed,3-4,F
Z122,56,01/04/11,small,jelly,passivelyExposed,3-4,M
Z125,69,01/04/11,small,spraint,activelyExposed,3-4,F
Z136,67,01/04/11,small,mucousSpraint,passivelyExposed,3-4,M
Z137,67,01/04/11,large,mucousSpraint,non-exposed,3-4,M
Z140,67,01/04/11,large,mucousSpraint,non-exposed,1-2,M
ZX1,57,01/04/11,small,spraint,activelyExposed,>4,F
ZX2,57,01/04/11,medium,mucousSpraint,activelyExposed,>4,F
ZX3,57,01/04/11,large,spraint,activelyExposed,>4,F
